Log for:C:/shop/
# timestamp | duration | file | instruction | dir | modtime | etag | size | fileId | status | errorString | http result code | other size | other modtime | X-Request-ID
#=#=#=# Syncrun started 2025-08-08T07:47:49Z
#=#=#=#=# Propagation starts 2025-08-08T07:47:49Z (last step: 100 msec , total: 100 msec) 
2025-08-08T07:47:49+00:00 | src/test/java | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754542242 |  | 0 | 00282795oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | 93ef1d1c-a441-4f19-bdd4-dd0f04d9acdb | 
2025-08-08T07:47:49+00:00 | src/test | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754542242 |  | 0 | 00282790oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | fefd3e4d-d720-4143-a4a4-9ef407d575c6 | 
2025-08-08T07:47:53+00:00 | target/classes/templates/fragments/footer.html | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754542449 | 00cb595f6a079cd64dd8f8766356539f | 334 | 00282858oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | fb8ae2c2-7453-4ecb-aef3-f82e2e1e8eee | 
2025-08-08T07:47:53+00:00 | target/classes/templates/fragments/header.html | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754538154 | 822e41846a6caa56abba4ade92344a88 | 2183 | 00282864oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | fc82f804-27e2-4180-83ae-60ecd42be44e | 
2025-08-08T07:47:49+00:00 | target/classes/templates/fragments | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754623528 |  | 0 | 00282799oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | 7dc4b616-acd6-4c89-b1fe-43805ac49ac5 | 
2025-08-08T07:47:52+00:00 | src/main/resources/templates/member/memberLoginForm.html | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754639180 | 29940feaf92c0f8ce6e879523851c0ad | 1559 | 00282862oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | 8ea49785-b6b1-41ca-9308-d45400799d5f | 
2025-08-08T07:47:52+00:00 | src/main/resources/templates/member | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754639180 |  | 4096 | 00282837oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | da566774-cd07-49b6-a02b-b690f342bbbe | 
2025-08-08T07:47:50+00:00 | src/main/resources/templates | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754615846 |  | 4096 | 00282803oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | f72021c1-a7ec-4720-acf0-e276c45ee92f | 
2025-08-08T07:47:49+00:00 | src/main/resources | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754630935 |  | 4096 | 00282797oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | d3594780-d017-4a14-a1ce-71419e571631 | 
2025-08-08T07:47:49+00:00 | src/main | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754542242 |  | 0 | 00282791oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | 49063159-137a-4f20-9842-16ad5b14aa9a | 
2025-08-08T07:47:49+00:00 | src | CSyncEnums::CSYNC_INSTRUCTION_NEW | OCC::SyncFileItem::Up | | 1754542242 |  | 0 | 00282777oci0n6765fou | OCC::SyncFileItem::Success |  | 201 | 0 | 0 | 0feb59d2-4035-4933-bd5f-95680fe8e6c3 | 
